YearGroup,Sex,depression_int,depression_factor,anxiety_int,anxiety_factor,total_int,total_factor
2,Male,9.9,4.93,15.19,7.09,25.1,11.1
2,Female,9.68,4.97,16.25,8.42,25.93,12.24
3,Male,9.9,4.93,15.19,7.09,25.1,11.1
3,Female,9.68,4.97,16.25,8.42,25.93,12.24
4,Male,9.9,4.93,15.19,7.09,25.1,11.1
4,Female,9.68,4.97,16.25,8.42,25.93,12.24
5,Male,9.9,4.93,15.19,7.09,25.1,11.1
5,Female,9.68,4.97,16.25,8.42,25.93,12.24
6,Male,7.13,4.22,11.63,6.45,18.76,9.38
6,Female,8.03,5,13.49,7.62,21.53,11.73
7,Male,7.13,4.22,11.63,6.45,18.76,9.38
7,Female,8.03,5,13.49,7.62,21.53,11.73
8,Male,7.56,3.75,10.48,5.36,18.04,7.92
8,Female,8.08,4.34,12.74,6.22,20.82,9.46
9,Male,7.56,3.75,10.48,5.36,18.04,7.92
9,Female,8.08,4.34,12.74,6.22,20.82,9.46
10,Male,7.5,4.18,9.7,5.45,17.2,8.53
10,Female,8.14,4.37,11.31,5.33,19.45,8.63
11,Male,7.5,4.18,9.7,5.45,17.2,8.53
11,Female,8.14,4.37,11.31,5.33,19.45,8.63
12,Male,7.64,4.37,9.96,4.32,17.6,7.24
12,Female,8.59,3.67,11.5,5.34,20.09,7.79
13,Male,7.64,4.37,9.96,4.32,17.6,7.24
13,Female,8.59,3.67,11.5,5.34,20.09,7.79
